;;
Activité;Description;Statut/prochaines étapes
Preparation;Constituer l'équipe;
;Definir le budget;
;Definir les besoins spécifiques du déploiemente any unique deployment requirements;
;Sessions de formations initales à OLPC;
;Recensement;
;Enquête locale;
;Processus d'homologation et de certification;
Jour 0;Bon de commande, lettre de crédit envoyée;
;Ordinateurs commandés;
;Equipements pour serveurs, antenne, courant et connectivité commandés;
;Début traduction/ Contextualisation;
;Début de la planification de la connectivité;
;Début de la planification de la pédagogie;
;Début sensibilisation de la communauté;
;Début planification du contenu;
Jour 30;Design du clavier envoyé à l'usinedelivered to factory;
;Manuels de formation achevés;
;Début de la formation technique locale;
;Début de la préparation du site;
Jour 60;Début de la préparation des enseignants;
Jour 90;Ordinateurs livrés (ex works ??);
;Image du logicial locale terminée;
;Image du contenu local terminé (ebooks, etc.);
;Activités ordonnées sur le menuOrder of activities on tool bar completed;
;Début des questions/réponses sur le logiciel;
Jour 120;Ordinateurs arrivés dans le pays;
Jour 125;Les ordinateurs passent la douane;
;Début de l'inventaire (incluant le scan);
;Mise à du logiciel;
;Clés d'activation générées;
Jour 135;Début de la distribution régionale;
Jour 150;Les ordinateurs commencent à arriver dans les écoles;
;Infrastructure IT mise en place;
;Processus d'activation réalisé à l'école;
;Ordinateurs distribués aux enseignants et enfants;
